Option,Model,Metric,Mean,Std
Option1_Categorical,LogisticRegression_L1,Sensitivity,0.7442633131501319,0.029852901647092304
Option1_Categorical,LogisticRegression_L1,Specificity,0.6125435540069686,0.015354254631257006
Option1_Categorical,LogisticRegression_L1,PPV,0.15950889197121612,0.003622481374373908
Option1_Categorical,LogisticRegression_L1,NPV,0.9604539179784297,0.003816047247591162
Option1_Categorical,LogisticRegression_L1,Precision,0.15950889197121612,0.003622481374373908
Option1_Categorical,LogisticRegression_L1,Recall,0.7442633131501319,0.029852901647092304
Option1_Categorical,LogisticRegression_L1,AUROC,0.7588098375660715,0.01754551594382653
Option1_Categorical,LogisticRegression_L1,AUPRC,0.2375614932362955,0.031676829444658786
Option1_Categorical,RandomForest,Sensitivity,0.0035398230088495575,0.00484710227880678
Option1_Categorical,RandomForest,Specificity,0.9975609756097562,0.0015582355243900752
Option1_Categorical,RandomForest,PPV,0.13333333333333333,0.21730674684008833
Option1_Categorical,RandomForest,NPV,0.9101893709922688,0.0007519875664791304
Option1_Categorical,RandomForest,Precision,0.13333333333333333,0.21730674684008833
Option1_Categorical,RandomForest,Recall,0.0035398230088495575,0.00484710227880678
Option1_Categorical,RandomForest,AUROC,0.7630267796623006,0.015683750769118862
Option1_Categorical,RandomForest,AUPRC,0.22121688866491646,0.017867746253787436
Option1_Categorical,XGBoost,Sensitivity,0.30147492625368727,0.029966784894867947
Option1_Categorical,XGBoost,Specificity,0.9081881533101045,0.007012059859755433
Option1_Categorical,XGBoost,PPV,0.2449023254970836,0.015956272197106876
Option1_Categorical,XGBoost,NPV,0.9294091654283865,0.002274479256800929
Option1_Categorical,XGBoost,Precision,0.2449023254970836,0.015956272197106876
Option1_Categorical,XGBoost,Recall,0.30147492625368727,0.029966784894867947
Option1_Categorical,XGBoost,AUROC,0.7266151024009408,0.014496815242349166
Option1_Categorical,XGBoost,AUPRC,0.21069214578722512,0.007967861337596442
Option2_PCA_Embeddings,LogisticRegression_L1,Sensitivity,0.6914454277286135,0.04551695925892417
Option2_PCA_Embeddings,LogisticRegression_L1,Specificity,0.663588850174216,0.012553833380002695
Option2_PCA_Embeddings,LogisticRegression_L1,PPV,0.16886004326892845,0.011523589858009333
Option2_PCA_Embeddings,LogisticRegression_L1,NPV,0.9560623705116823,0.006738376616540644
Option2_PCA_Embeddings,LogisticRegression_L1,Precision,0.16886004326892845,0.011523589858009333
Option2_PCA_Embeddings,LogisticRegression_L1,Recall,0.6914454277286135,0.04551695925892417
Option2_PCA_Embeddings,LogisticRegression_L1,AUROC,0.7550521971884167,0.022241640671535372
Option2_PCA_Embeddings,LogisticRegression_L1,AUPRC,0.23416688702710586,0.042811043923885024
Option2_PCA_Embeddings,RandomForest,Sensitivity,0.024670082285359416,0.007279309429457869
Option2_PCA_Embeddings,RandomForest,Specificity,0.9956445993031359,0.0018478400205223346
Option2_PCA_Embeddings,RandomForest,PPV,0.37343434343434345,0.10856447992505568
Option2_PCA_Embeddings,RandomForest,NPV,0.9117743423427086,0.0003229775795450697
Option2_PCA_Embeddings,RandomForest,Precision,0.37343434343434345,0.10856447992505568
Option2_PCA_Embeddings,RandomForest,Recall,0.024670082285359416,0.007279309429457869
Option2_PCA_Embeddings,RandomForest,AUROC,0.7256760236442606,0.017392939490540636
Option2_PCA_Embeddings,RandomForest,AUPRC,0.20090642766345418,0.01417092831848167
Option2_PCA_Embeddings,XGBoost,Sensitivity,0.14816022356776898,0.007651271929517709
Option2_PCA_Embeddings,XGBoost,Specificity,0.9562717770034844,0.0023373532865851206
Option2_PCA_Embeddings,XGBoost,PPV,0.2508138238573021,0.006279827663900746
Option2_PCA_Embeddings,XGBoost,NPV,0.9191236941238652,0.0007948542351925073
Option2_PCA_Embeddings,XGBoost,Precision,0.2508138238573021,0.006279827663900746
Option2_PCA_Embeddings,XGBoost,Recall,0.14816022356776898,0.007651271929517709
Option2_PCA_Embeddings,XGBoost,AUROC,0.7374978970196915,0.015525624507856993
Option2_PCA_Embeddings,XGBoost,AUPRC,0.19989838611786898,0.009846381588535819
Option3_Hybrid,LogisticRegression_L1,Sensitivity,0.6897065673032138,0.049948293175775496
Option3_Hybrid,LogisticRegression_L1,Specificity,0.6705574912891986,0.015696371039524187
Option3_Hybrid,LogisticRegression_L1,PPV,0.17147034038640485,0.011795153475326784
Option3_Hybrid,LogisticRegression_L1,NPV,0.9562903597699576,0.007123154954320118
Option3_Hybrid,LogisticRegression_L1,Precision,0.17147034038640485,0.011795153475326784
Option3_Hybrid,LogisticRegression_L1,Recall,0.6897065673032138,0.049948293175775496
Option3_Hybrid,LogisticRegression_L1,AUROC,0.7553628837905253,0.019663929628436338
Option3_Hybrid,LogisticRegression_L1,AUPRC,0.23541376914856285,0.047283310286076935
Option3_Hybrid,RandomForest,Sensitivity,0.022900170780934637,0.009974781563011768
Option3_Hybrid,RandomForest,Specificity,0.9959930313588851,0.0016980477952628604
Option3_Hybrid,RandomForest,PPV,0.36666666666666664,0.1448178933081897
Option3_Hybrid,RandomForest,NPV,0.91165744728556,0.0005252233413065593
Option3_Hybrid,RandomForest,Precision,0.36666666666666664,0.1448178933081897
Option3_Hybrid,RandomForest,Recall,0.022900170780934637,0.009974781563011768
Option3_Hybrid,RandomForest,AUROC,0.723003967397449,0.013644152517060883
Option3_Hybrid,RandomForest,AUPRC,0.20018188662114061,0.013239517805536132
Option3_Hybrid,XGBoost,Sensitivity,0.14280391243595714,0.018593624265069476
Option3_Hybrid,XGBoost,Specificity,0.952439024390244,0.002097838776793112
Option3_Hybrid,XGBoost,PPV,0.22874594779708782,0.029063205440707212
Option3_Hybrid,XGBoost,NPV,0.9183603001491454,0.0015125125470078636
Option3_Hybrid,XGBoost,Precision,0.22874594779708782,0.029063205440707212
Option3_Hybrid,XGBoost,Recall,0.14280391243595714,0.018593624265069476
Option3_Hybrid,XGBoost,AUROC,0.7379883444852148,0.0088548108141273
Option3_Hybrid,XGBoost,AUPRC,0.200958308956376,0.009810839784034272
Option4_No_CC,LogisticRegression_L1,Sensitivity,0.7813227759664648,0.03245682638606272
Option4_No_CC,LogisticRegression_L1,Specificity,0.5693379790940767,0.010696920859239551
Option4_No_CC,LogisticRegression_L1,PPV,0.15193699715128167,0.003002067540639069
Option4_No_CC,LogisticRegression_L1,NPV,0.963521900190323,0.004722767409825072
Option4_No_CC,LogisticRegression_L1,Precision,0.15193699715128167,0.003002067540639069
Option4_No_CC,LogisticRegression_L1,Recall,0.7813227759664648,0.03245682638606272
Option4_No_CC,LogisticRegression_L1,AUROC,0.7501592043999488,0.0153924109882661
Option4_No_CC,LogisticRegression_L1,AUPRC,0.2221537545754737,0.01956732407095525
Option4_No_CC,RandomForest,Sensitivity,0.005309734513274336,0.00791528487610545
Option4_No_CC,RandomForest,Specificity,0.997560975609756,0.001986368336409632
Option4_No_CC,RandomForest,PPV,0.3,0.4472135954999579
Option4_No_CC,RandomForest,NPV,0.9103339117881649,0.0010199550495031593
Option4_No_CC,RandomForest,Precision,0.3,0.4472135954999579
Option4_No_CC,RandomForest,Recall,0.005309734513274336,0.00791528487610545
Option4_No_CC,RandomForest,AUROC,0.7446916516956107,0.007363692066032299
Option4_No_CC,RandomForest,AUPRC,0.20232169513424852,0.01802068825379726
Option4_No_CC,XGBoost,Sensitivity,0.27501940692439064,0.040579517861711406
Option4_No_CC,XGBoost,Specificity,0.8986062717770034,0.010299394601991266
Option4_No_CC,XGBoost,PPV,0.21074350730534447,0.01431915360157211
Option4_No_CC,XGBoost,NPV,0.9262256042469682,0.0029778547962441095
Option4_No_CC,XGBoost,Precision,0.21074350730534447,0.01431915360157211
Option4_No_CC,XGBoost,Recall,0.27501940692439064,0.040579517861711406
Option4_No_CC,XGBoost,AUROC,0.7233547931992728,0.010244414616017482
Option4_No_CC,XGBoost,AUPRC,0.2023545367935619,0.01791926381209339
